unittype_1,unittype_2,num_of_admissions_2
CCU-CTICU,CCU-CTICU_2,436
CCU-CTICU,CSICU_2,11
CCU-CTICU,CTICU_2,17
CCU-CTICU,MICU_2,35
CCU-CTICU,Med-Surg ICU_2,48
CCU-CTICU,Neuro ICU_2,23
CCU-CTICU,SICU_2,40
CSICU,CCU-CTICU_2,7
CSICU,CSICU_2,62
CSICU,MICU_2,3
CSICU,Med-Surg ICU_2,18
CTICU,CCU-CTICU_2,3
CTICU,CTICU_2,241
CTICU,Cardiac ICU_2,16
CTICU,MICU_2,7
CTICU,Med-Surg ICU_2,14
CTICU,Neuro ICU_2,4
CTICU,SICU_2,6
Cardiac ICU,CTICU_2,51
Cardiac ICU,Cardiac ICU_2,298
Cardiac ICU,MICU_2,7
Cardiac ICU,Med-Surg ICU_2,69
Cardiac ICU,Neuro ICU_2,2
Cardiac ICU,SICU_2,13
MICU,CCU-CTICU_2,64
MICU,CSICU_2,6
MICU,CTICU_2,8
MICU,Cardiac ICU_2,14
MICU,MICU_2,445
MICU,Med-Surg ICU_2,6
MICU,Neuro ICU_2,21
MICU,SICU_2,93
Med-Surg ICU,CCU-CTICU_2,52
Med-Surg ICU,CSICU_2,24
Med-Surg ICU,CTICU_2,29
Med-Surg ICU,Cardiac ICU_2,69
Med-Surg ICU,MICU_2,8
Med-Surg ICU,Med-Surg ICU_2,2718
Med-Surg ICU,Neuro ICU_2,42
Med-Surg ICU,SICU_2,13
Neuro ICU,CCU-CTICU_2,32
Neuro ICU,CSICU_2,1
Neuro ICU,CTICU_2,4
Neuro ICU,Cardiac ICU_2,5
Neuro ICU,MICU_2,25
Neuro ICU,Med-Surg ICU_2,30
Neuro ICU,Neuro ICU_2,364
Neuro ICU,SICU_2,14
SICU,CCU-CTICU_2,29
SICU,CTICU_2,16
SICU,Cardiac ICU_2,10
SICU,MICU_2,84
SICU,Med-Surg ICU_2,8
SICU,Neuro ICU_2,17
SICU,SICU_2,339
