apachedxgroup,num_of_cases_without_readm,num_of_cases_readmission,all_cases,perc
GIObstruction,1210,88,1298,6.78
CHF,5756,338,6094,5.55
Sepsis,17404,972,18376,5.29
RespMedOther,8024,425,8449,5.03
PNA,4517,236,4753,4.97
GIBleed,7384,379,7763,4.88
CVOther,3895,188,4083,4.6
ARF,1947,92,2039,4.51
Neuro,4845,223,5068,4.4
Other,29411,1201,30612,3.92
ACS,8918,360,9278,3.88
Coma,2183,87,2270,3.83
Asthma-Emphys,4141,163,4304,3.79
CardiacArrest,9257,344,9601,3.58
Trauma,5978,212,6190,3.42
CVA,9948,336,10284,3.27
ValveDz,3017,98,3115,3.15
ChestPainUnknown,872,28,900,3.11
CABG,5000,148,5148,2.87
DKA,4684,54,4738,1.14
Overdose,4597,49,4646,1.05
